"0","str(hot_springs)"
"1","spc_tbl_ [9 Ã— 4]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","temp_C   "
"1",""
"1",":"
"1"," num [1:9] "
"1",""
"1","36.2 35.4 35.3 35.1 35.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","scientist"
"1",""
"1",":"
"1"," chr [1:9] "
"1",""
"1","""Jill"" ""Susan"" ""Steve"" ""Jill"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","spring   "
"1",""
"1",":"
"1"," chr [1:9] "
"1",""
"1","""Buckeye"" ""Buckeye"" ""Buckeye"" ""Benton"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","depth_ft "
"1",""
"1",":"
"1"," num [1:9] "
"1",""
"1","4.15 4.13 4.12 3.21 3.23 3.2 5.67 5.65 5.66"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   temp_C = [32mcol_double()[39m,
  ..   scientist = [31mcol_character()[39m,
  ..   spring = [31mcol_character()[39m,
  ..   depth_ft = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
