"0","str(mammals)"
"1","spc_tbl_ [1,440 Ã— 13]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","order       "
"1",""
"1",":"
"1"," chr [1:1440] "
"1",""
"1","""Artiodactyla"" ""Artiodactyla"" ""Artiodactyla"" ""Artiodactyla"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","family      "
"1",""
"1",":"
"1"," chr [1:1440] "
"1",""
"1","""Antilocapridae"" ""Bovidae"" ""Bovidae"" ""Bovidae"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Genus       "
"1",""
"1",":"
"1"," chr [1:1440] "
"1",""
"1","""Antilocapra"" ""Addax"" ""Aepyceros"" ""Alcelaphus"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","species     "
"1",""
"1",":"
"1"," chr [1:1440] "
"1",""
"1","""americana"" ""nasomaculatus"" ""melampus"" ""buselaphus"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mass        "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","45375 182375 41480 150000 28500"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gestation   "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","8.13 9.39 6.35 7.9 6.8 5.08 5.72 5.5 8.93 9.14"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","newborn     "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","3246 5480 5093 10167 -999"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","weaning     "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","3 6.5 5.63 6.5 -999"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","wean mass   "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","8900 -999 15900 -999 -999"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AFR         "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","13.5 27.3 16.7 23 -999"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","max. life   "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","142 308 213 240 -999 251 228 255 300 324"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","litter size "
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","1.85 1 1 1 1 1.37 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","litters/year"
"1",""
"1",":"
"1"," num [1:1440] "
"1",""
"1","1 0.99 0.95 -999 -999 2 -999 1.89 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   order = [31mcol_character()[39m,
  ..   family = [31mcol_character()[39m,
  ..   Genus = [31mcol_character()[39m,
  ..   species = [31mcol_character()[39m,
  ..   mass = [32mcol_double()[39m,
  ..   gestation = [32mcol_double()[39m,
  ..   newborn = [32mcol_double()[39m,
  ..   weaning = [32mcol_double()[39m,
  ..   `wean mass` = [32mcol_double()[39m,
  ..   AFR = [32mcol_double()[39m,
  ..   `max. life` = [32mcol_double()[39m,
  ..   `litter size` = [32mcol_double()[39m,
  ..   `litters/year` = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
